3.890000000000000000e+02,3.610000000000000000e+02,9.700000000000000000e+01,5.900000000000000000e+01,2.530727415391778035e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.200000000000000000e+01,6.500000000000000000e+01,3.577924966588375444e+00
4.170000000000000000e+02,4.360000000000000000e+02,6.000000000000000000e+01,4.800000000000000000e+01,3.298672286269282772e+00
3.700000000000000000e+02,3.680000000000000000e+02,6.600000000000000000e+01,5.600000000000000000e+01,5.672320068981570707e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.600000000000000000e+01,8.200000000000000000e+01,6.230825429619756051e+00
4.200000000000000000e+02,4.390000000000000000e+02,8.100000000000000000e+01,7.300000000000000000e+01,3.665191429188092154e-01
3.690000000000000000e+02,3.580000000000000000e+02,6.200000000000000000e+01,5.400000000000000000e+01,4.799655442984406051e+00
3.050000000000000000e+02,3.050000000000000000e+02,5.900000000000000000e+01,4.500000000000000000e+01,2.059488517353309067e+00
4.170000000000000000e+02,4.390000000000000000e+02,6.400000000000000000e+01,4.800000000000000000e+01,1.134464013796314230e+00
3.630000000000000000e+02,3.750000000000000000e+02,6.700000000000000000e+01,5.400000000000000000e+01,6.283185307179586232e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.200000000000000000e+01,9.000000000000000000e+01,2.757620218151040525e+00
4.410000000000000000e+02,4.230000000000000000e+02,7.800000000000000000e+01,7.700000000000000000e+01,1.745329251994329534e+00
3.580000000000000000e+02,3.620000000000000000e+02,8.300000000000000000e+01,5.400000000000000000e+01,1.605702911834783198e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.000000000000000000e+01,4.900000000000000000e+01,1.134464013796314230e+00
4.470000000000000000e+02,4.540000000000000000e+02,9.300000000000000000e+01,5.900000000000000000e+01,5.777039824101231069e+00
3.870000000000000000e+02,3.890000000000000000e+02,7.500000000000000000e+01,7.200000000000000000e+01,2.827433388230813804e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.700000000000000000e+01,6.100000000000000000e+01,4.118977034706618134e+00
4.040000000000000000e+02,4.490000000000000000e+02,9.300000000000000000e+01,7.800000000000000000e+01,1.850049007113989230e+00
3.520000000000000000e+02,3.680000000000000000e+02,5.800000000000000000e+01,5.700000000000000000e+01,2.408554367752174574e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.500000000000000000e+01,6.100000000000000000e+01,1.396263401595463638e-01
4.190000000000000000e+02,4.650000000000000000e+02,9.100000000000000000e+01,5.300000000000000000e+01,2.443460952792061436e-01
3.670000000000000000e+02,3.860000000000000000e+02,5.400000000000000000e+01,5.200000000000000000e+01,4.694935687864746576e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.400000000000000000e+01,4.900000000000000000e+01,6.108652381980153478e+00
4.320000000000000000e+02,4.420000000000000000e+02,7.400000000000000000e+01,5.000000000000000000e+01,3.717551306747922002e+00
3.630000000000000000e+02,3.890000000000000000e+02,7.500000000000000000e+01,6.100000000000000000e+01,5.358160803622591395e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.100000000000000000e+01,4.600000000000000000e+01,3.193952531149622853e+00
4.490000000000000000e+02,4.370000000000000000e+02,4.800000000000000000e+01,4.500000000000000000e+01,4.502949470145369837e+00
3.690000000000000000e+02,3.820000000000000000e+02,9.800000000000000000e+01,8.000000000000000000e+01,3.839724354387525018e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.600000000000000000e+01,5.300000000000000000e+01,6.632251157578452627e-01
4.480000000000000000e+02,4.370000000000000000e+02,6.700000000000000000e+01,5.600000000000000000e+01,5.410520681182421576e+00
3.710000000000000000e+02,3.710000000000000000e+02,7.800000000000000000e+01,5.400000000000000000e+01,1.919862177193762398e-01
3.050000000000000000e+02,3.050000000000000000e+02,9.400000000000000000e+01,5.000000000000000000e+01,1.343903524035633845e+00
4.170000000000000000e+02,4.260000000000000000e+02,7.400000000000000000e+01,4.600000000000000000e+01,4.223696789826277609e+00
3.720000000000000000e+02,3.810000000000000000e+02,7.600000000000000000e+01,4.600000000000000000e+01,2.216568150032798723e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.700000000000000000e+01,5.200000000000000000e+01,1.361356816555576943e+00
4.300000000000000000e+02,4.530000000000000000e+02,9.400000000000000000e+01,9.200000000000000000e+01,6.283185307179586232e+00
3.730000000000000000e+02,3.690000000000000000e+02,5.900000000000000000e+01,5.700000000000000000e+01,1.134464013796314230e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.000000000000000000e+01,5.400000000000000000e+01,2.635447170511437509e+00
4.590000000000000000e+02,3.990000000000000000e+02,9.400000000000000000e+01,4.900000000000000000e+01,4.188790204786391191e-01
3.850000000000000000e+02,3.520000000000000000e+02,9.100000000000000000e+01,6.300000000000000000e+01,3.141592653589793116e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.700000000000000000e+01,8.700000000000000000e+01,5.864306286700947446e+00
4.500000000000000000e+02,4.130000000000000000e+02,6.400000000000000000e+01,6.400000000000000000e+01,4.450589592585540544e+00
3.710000000000000000e+02,3.510000000000000000e+02,6.500000000000000000e+01,6.200000000000000000e+01,2.513274122871834493e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.400000000000000000e+01,7.000000000000000000e+01,1.204277183876087287e+00
4.400000000000000000e+02,4.440000000000000000e+02,9.000000000000000000e+01,5.300000000000000000e+01,5.026548245743668986e+00
3.680000000000000000e+02,3.880000000000000000e+02,9.500000000000000000e+01,7.500000000000000000e+01,4.834562028024293134e+00
3.050000000000000000e+02,3.050000000000000000e+02,5.800000000000000000e+01,5.000000000000000000e+01,9.424777960769379348e-01
4.040000000000000000e+02,4.530000000000000000e+02,7.000000000000000000e+01,4.800000000000000000e+01,1.727875959474386214e+00
3.530000000000000000e+02,3.740000000000000000e+02,9.200000000000000000e+01,9.100000000000000000e+01,2.740166925631097428e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.500000000000000000e+01,9.300000000000000000e+01,1.169370598836200870e+00
4.520000000000000000e+02,4.180000000000000000e+02,7.300000000000000000e+01,5.000000000000000000e+01,3.211405823669566395e+00
3.790000000000000000e+02,3.660000000000000000e+02,6.000000000000000000e+01,5.500000000000000000e+01,4.991641660703782790e+00
3.050000000000000000e+02,3.050000000000000000e+02,5.500000000000000000e+01,5.100000000000000000e+01,6.056292504420323297e+00
4.700000000000000000e+02,4.050000000000000000e+02,7.000000000000000000e+01,6.600000000000000000e+01,4.188790204786391191e-01
3.890000000000000000e+02,3.510000000000000000e+02,6.900000000000000000e+01,6.300000000000000000e+01,3.665191429188092265e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.500000000000000000e+01,8.000000000000000000e+01,4.572762640225143116e+00
4.470000000000000000e+02,4.240000000000000000e+02,9.100000000000000000e+01,6.700000000000000000e+01,1.466076571675236861e+00
3.660000000000000000e+02,3.770000000000000000e+02,6.900000000000000000e+01,5.700000000000000000e+01,3.717551306747922002e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.500000000000000000e+01,5.700000000000000000e+01,4.694935687864746576e+00
4.260000000000000000e+02,4.360000000000000000e+02,7.500000000000000000e+01,6.500000000000000000e+01,3.124139361069850018e+00
3.610000000000000000e+02,3.650000000000000000e+02,9.800000000000000000e+01,7.600000000000000000e+01,6.108652381980153034e-01
3.050000000000000000e+02,3.050000000000000000e+02,9.200000000000000000e+01,8.500000000000000000e+01,5.427973973702364674e+00
4.330000000000000000e+02,4.310000000000000000e+02,8.200000000000000000e+01,4.600000000000000000e+01,1.867502299633932550e+00
3.590000000000000000e+02,3.670000000000000000e+02,9.800000000000000000e+01,7.600000000000000000e+01,2.583087292951607772e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.500000000000000000e+01,8.100000000000000000e+01,4.345869837465880181e+00
4.070000000000000000e+02,4.330000000000000000e+02,8.500000000000000000e+01,4.500000000000000000e+01,4.991641660703782790e+00
3.590000000000000000e+02,3.710000000000000000e+02,9.900000000000000000e+01,5.400000000000000000e+01,8.726646259971647668e-01
3.050000000000000000e+02,3.050000000000000000e+02,9.100000000000000000e+01,5.500000000000000000e+01,2.443460952792061214e+00
4.170000000000000000e+02,4.270000000000000000e+02,8.200000000000000000e+01,5.800000000000000000e+01,3.263765701229396132e+00
3.610000000000000000e+02,3.730000000000000000e+02,8.900000000000000000e+01,5.600000000000000000e+01,4.450589592585540544e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.500000000000000000e+01,5.500000000000000000e+01,4.677482395344803479e+00
4.370000000000000000e+02,4.250000000000000000e+02,7.300000000000000000e+01,4.700000000000000000e+01,5.235987755982988989e-02
3.820000000000000000e+02,3.630000000000000000e+02,6.400000000000000000e+01,6.200000000000000000e+01,2.844886680750757346e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.800000000000000000e+01,9.300000000000000000e+01,3.159045946109736658e+00
4.330000000000000000e+02,4.310000000000000000e+02,8.400000000000000000e+01,7.500000000000000000e+01,4.782202150464462953e+00
3.820000000000000000e+02,3.740000000000000000e+02,8.600000000000000000e+01,6.200000000000000000e+01,3.176499238629679756e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.300000000000000000e+01,5.200000000000000000e+01,4.817108735504349148e+00
4.530000000000000000e+02,4.160000000000000000e+02,7.200000000000000000e+01,5.200000000000000000e+01,6.108652381980153478e+00
3.710000000000000000e+02,3.630000000000000000e+02,7.500000000000000000e+01,4.700000000000000000e+01,1.134464013796314230e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.000000000000000000e+01,6.100000000000000000e+01,3.752457891787808641e+00
4.560000000000000000e+02,4.160000000000000000e+02,9.500000000000000000e+01,5.800000000000000000e+01,3.909537524467298297e+00
3.790000000000000000e+02,3.520000000000000000e+02,7.400000000000000000e+01,5.300000000000000000e+01,2.443460952792061214e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.700000000000000000e+01,7.900000000000000000e+01,4.782202150464462953e+00
4.370000000000000000e+02,4.250000000000000000e+02,9.100000000000000000e+01,9.000000000000000000e+01,3.839724354387524796e-01
3.750000000000000000e+02,3.770000000000000000e+02,9.600000000000000000e+01,5.500000000000000000e+01,5.881759579220890544e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.400000000000000000e+01,8.200000000000000000e+01,5.864306286700947446e+00
4.260000000000000000e+02,4.410000000000000000e+02,9.100000000000000000e+01,7.400000000000000000e+01,6.806784082777884715e-01
3.600000000000000000e+02,3.850000000000000000e+02,9.200000000000000000e+01,8.800000000000000000e+01,3.543018381548488804e+00
3.050000000000000000e+02,3.050000000000000000e+02,5.500000000000000000e+01,4.800000000000000000e+01,3.141592653589793116e-01
4.340000000000000000e+02,4.170000000000000000e+02,5.700000000000000000e+01,5.300000000000000000e+01,3.647738136668148723e+00
3.700000000000000000e+02,3.650000000000000000e+02,5.600000000000000000e+01,4.800000000000000000e+01,5.480333851262194855e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.200000000000000000e+01,7.000000000000000000e+01,5.462880558742251758e+00
4.290000000000000000e+02,4.200000000000000000e+02,8.600000000000000000e+01,5.700000000000000000e+01,5.131268000863328460e+00
3.820000000000000000e+02,3.680000000000000000e+02,8.300000000000000000e+01,7.200000000000000000e+01,4.782202150464462953e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.300000000000000000e+01,6.300000000000000000e+01,8.552113334772214470e-01
4.540000000000000000e+02,4.210000000000000000e+02,5.700000000000000000e+01,5.700000000000000000e+01,5.969026041820606920e+00
3.850000000000000000e+02,3.550000000000000000e+02,9.700000000000000000e+01,7.200000000000000000e+01,4.188790204786390525e+00
3.050000000000000000e+02,3.050000000000000000e+02,5.700000000000000000e+01,5.300000000000000000e+01,5.427973973702364674e+00
4.160000000000000000e+02,4.500000000000000000e+02,7.700000000000000000e+01,5.800000000000000000e+01,4.206243497306334511e+00
3.580000000000000000e+02,3.810000000000000000e+02,9.200000000000000000e+01,6.400000000000000000e+01,3.490658503988659067e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.800000000000000000e+01,6.100000000000000000e+01,1.221730476396030718e-01
4.240000000000000000e+02,4.040000000000000000e+02,7.400000000000000000e+01,5.700000000000000000e+01,2.565634000431664230e+00
3.610000000000000000e+02,3.590000000000000000e+02,9.200000000000000000e+01,9.100000000000000000e+01,1.972222054753592468e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.700000000000000000e+01,7.600000000000000000e+01,3.769911184307751739e+00
4.530000000000000000e+02,4.710000000000000000e+02,9.600000000000000000e+01,5.200000000000000000e+01,3.857177646907468116e+00
3.750000000000000000e+02,3.890000000000000000e+02,5.600000000000000000e+01,4.700000000000000000e+01,2.251474735072684918e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.700000000000000000e+01,6.000000000000000000e+01,3.333578871309169411e+00
4.500000000000000000e+02,4.610000000000000000e+02,9.300000000000000000e+01,8.700000000000000000e+01,8.028514559173915988e-01
3.820000000000000000e+02,3.820000000000000000e+02,9.500000000000000000e+01,9.300000000000000000e+01,3.630284844148205625e+00
3.050000000000000000e+02,3.050000000000000000e+02,5.900000000000000000e+01,5.600000000000000000e+01,5.916666164260776739e+00
4.520000000000000000e+02,4.300000000000000000e+02,7.200000000000000000e+01,6.200000000000000000e+01,6.230825429619756051e+00
3.700000000000000000e+02,3.790000000000000000e+02,6.700000000000000000e+01,5.800000000000000000e+01,3.787364476827695281e+00
3.050000000000000000e+02,3.050000000000000000e+02,5.900000000000000000e+01,5.100000000000000000e+01,4.118977034706618134e+00
4.320000000000000000e+02,4.320000000000000000e+02,9.600000000000000000e+01,8.600000000000000000e+01,1.640609496874669837e+00
3.560000000000000000e+02,3.580000000000000000e+02,9.000000000000000000e+01,8.200000000000000000e+01,1.343903524035633845e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.800000000000000000e+01,5.500000000000000000e+01,6.632251157578452627e-01
4.550000000000000000e+02,4.200000000000000000e+02,7.500000000000000000e+01,7.300000000000000000e+01,5.305800926062762102e+00
3.830000000000000000e+02,3.660000000000000000e+02,9.600000000000000000e+01,6.900000000000000000e+01,3.769911184307751739e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.600000000000000000e+01,6.400000000000000000e+01,3.316125578789226314e+00
4.490000000000000000e+02,4.250000000000000000e+02,7.700000000000000000e+01,5.200000000000000000e+01,6.283185307179586232e-01
3.700000000000000000e+02,3.740000000000000000e+02,9.000000000000000000e+01,6.900000000000000000e+01,1.692969374434499574e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.900000000000000000e+01,4.900000000000000000e+01,5.934119456780720725e+00
4.430000000000000000e+02,4.420000000000000000e+02,6.900000000000000000e+01,5.200000000000000000e+01,6.108652381980153034e-01
3.650000000000000000e+02,3.770000000000000000e+02,9.800000000000000000e+01,6.000000000000000000e+01,3.804817769347638379e+00
3.050000000000000000e+02,3.050000000000000000e+02,5.900000000000000000e+01,4.500000000000000000e+01,4.101523742186674149e+00
4.410000000000000000e+02,4.330000000000000000e+02,6.600000000000000000e+01,4.700000000000000000e+01,3.508111796508602609e+00
3.620000000000000000e+02,3.640000000000000000e+02,9.800000000000000000e+01,8.200000000000000000e+01,4.747295565424576758e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.200000000000000000e+01,4.700000000000000000e+01,5.689773361501514692e+00
4.520000000000000000e+02,4.370000000000000000e+02,9.300000000000000000e+01,5.400000000000000000e+01,5.759586531581287083e+00
3.680000000000000000e+02,3.600000000000000000e+02,9.100000000000000000e+01,8.300000000000000000e+01,4.799655442984406051e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.100000000000000000e+01,5.500000000000000000e+01,5.934119456780720725e+00
4.120000000000000000e+02,4.380000000000000000e+02,9.300000000000000000e+01,4.900000000000000000e+01,1.186823891356144189e+00
3.590000000000000000e+02,3.650000000000000000e+02,6.300000000000000000e+01,5.100000000000000000e+01,3.944444109507184937e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.900000000000000000e+01,5.900000000000000000e+01,3.019419605950190100e+00
4.410000000000000000e+02,4.380000000000000000e+02,9.100000000000000000e+01,8.100000000000000000e+01,1.064650843716540951e+00
3.880000000000000000e+02,3.850000000000000000e+02,9.900000000000000000e+01,5.600000000000000000e+01,2.199114857512855181e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.500000000000000000e+01,8.300000000000000000e+01,8.203047484373349185e-01
4.410000000000000000e+02,4.460000000000000000e+02,7.000000000000000000e+01,4.600000000000000000e+01,5.969026041820606920e+00
3.610000000000000000e+02,3.780000000000000000e+02,6.700000000000000000e+01,6.700000000000000000e+01,2.757620218151040525e+00
3.050000000000000000e+02,3.050000000000000000e+02,5.700000000000000000e+01,5.300000000000000000e+01,2.007128639793478886e+00
4.690000000000000000e+02,4.330000000000000000e+02,7.200000000000000000e+01,7.100000000000000000e+01,3.036872898470133197e+00
3.890000000000000000e+02,3.630000000000000000e+02,9.600000000000000000e+01,9.500000000000000000e+01,8.901179185171080865e-01
3.050000000000000000e+02,3.050000000000000000e+02,9.500000000000000000e+01,5.300000000000000000e+01,4.712388980384689674e+00
4.090000000000000000e+02,4.460000000000000000e+02,8.400000000000000000e+01,5.700000000000000000e+01,1.431169986635350222e+00
3.540000000000000000e+02,3.850000000000000000e+02,9.900000000000000000e+01,8.900000000000000000e+01,3.455751918948772428e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.000000000000000000e+01,6.800000000000000000e+01,1.954768762233649149e+00
4.540000000000000000e+02,4.230000000000000000e+02,9.500000000000000000e+01,8.500000000000000000e+01,6.108652381980153478e+00
3.750000000000000000e+02,3.500000000000000000e+02,8.000000000000000000e+01,5.400000000000000000e+01,2.949606435870416821e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.800000000000000000e+01,5.500000000000000000e+01,3.839724354387525018e+00
4.470000000000000000e+02,4.490000000000000000e+02,6.200000000000000000e+01,5.600000000000000000e+01,5.916666164260776739e+00
3.890000000000000000e+02,3.880000000000000000e+02,8.800000000000000000e+01,7.400000000000000000e+01,2.757620218151040525e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.500000000000000000e+01,5.600000000000000000e+01,5.846852994181004348e+00
4.560000000000000000e+02,4.450000000000000000e+02,6.900000000000000000e+01,5.500000000000000000e+01,1.518436449235066599e+00
3.770000000000000000e+02,3.820000000000000000e+02,9.400000000000000000e+01,5.300000000000000000e+01,5.061454830783556069e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.600000000000000000e+01,7.600000000000000000e+01,4.084070449666731051e+00
4.260000000000000000e+02,4.330000000000000000e+02,9.300000000000000000e+01,5.800000000000000000e+01,6.248278722139700037e+00
3.610000000000000000e+02,3.520000000000000000e+02,6.100000000000000000e+01,4.500000000000000000e+01,9.250245035569946150e-01
3.050000000000000000e+02,3.050000000000000000e+02,8.500000000000000000e+01,4.900000000000000000e+01,2.722713633111153886e+00
4.080000000000000000e+02,4.510000000000000000e+02,7.900000000000000000e+01,6.300000000000000000e+01,3.525565089028545707e+00
3.600000000000000000e+02,3.830000000000000000e+02,6.700000000000000000e+01,5.300000000000000000e+01,6.038839211900380199e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.700000000000000000e+01,4.600000000000000000e+01,3.281218993749339674e+00
4.600000000000000000e+02,4.480000000000000000e+02,9.000000000000000000e+01,5.800000000000000000e+01,2.216568150032798723e+00
3.850000000000000000e+02,3.730000000000000000e+02,7.000000000000000000e+01,4.500000000000000000e+01,4.834562028024293134e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.100000000000000000e+01,7.000000000000000000e+01,1.029744258676654534e+00
4.400000000000000000e+02,4.230000000000000000e+02,8.800000000000000000e+01,6.000000000000000000e+01,2.757620218151040525e+00
3.650000000000000000e+02,3.720000000000000000e+02,7.300000000000000000e+01,5.800000000000000000e+01,3.385938748868999149e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.300000000000000000e+01,5.900000000000000000e+01,5.201081170943101739e+00
4.150000000000000000e+02,4.450000000000000000e+02,7.800000000000000000e+01,5.200000000000000000e+01,1.047197551196597631e+00
3.580000000000000000e+02,3.840000000000000000e+02,7.100000000000000000e+01,4.600000000000000000e+01,3.054326190990076739e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.200000000000000000e+01,5.200000000000000000e+01,3.752457891787808641e+00
4.300000000000000000e+02,4.310000000000000000e+02,6.700000000000000000e+01,4.800000000000000000e+01,2.373647782712288379e+00
3.520000000000000000e+02,3.620000000000000000e+02,9.700000000000000000e+01,5.800000000000000000e+01,5.689773361501514692e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.600000000000000000e+01,4.800000000000000000e+01,4.188790204786390525e+00
4.550000000000000000e+02,4.480000000000000000e+02,9.300000000000000000e+01,7.700000000000000000e+01,2.705260340591210788e+00
3.800000000000000000e+02,3.880000000000000000e+02,7.000000000000000000e+01,6.100000000000000000e+01,4.363323129985823834e-01
3.050000000000000000e+02,3.050000000000000000e+02,9.600000000000000000e+01,7.600000000000000000e+01,5.358160803622591395e+00
4.090000000000000000e+02,4.440000000000000000e+02,5.900000000000000000e+01,5.700000000000000000e+01,5.585053606381854330e+00
3.640000000000000000e+02,3.890000000000000000e+02,6.300000000000000000e+01,4.600000000000000000e+01,2.443460952792061436e-01
3.050000000000000000e+02,3.050000000000000000e+02,6.600000000000000000e+01,5.900000000000000000e+01,3.490658503988658956e-01
4.350000000000000000e+02,4.220000000000000000e+02,8.500000000000000000e+01,5.400000000000000000e+01,1.396263401595463582e+00
3.760000000000000000e+02,3.610000000000000000e+02,7.100000000000000000e+01,5.300000000000000000e+01,6.091199089460210381e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.500000000000000000e+01,6.100000000000000000e+01,1.675516081914556477e+00
4.630000000000000000e+02,4.460000000000000000e+02,8.800000000000000000e+01,5.400000000000000000e+01,3.141592653589793116e-01
3.860000000000000000e+02,3.640000000000000000e+02,8.100000000000000000e+01,7.300000000000000000e+01,5.235987755982988823e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.300000000000000000e+01,8.300000000000000000e+01,5.672320068981570707e+00
4.520000000000000000e+02,4.520000000000000000e+02,8.400000000000000000e+01,5.000000000000000000e+01,3.368485456349056051e+00
3.730000000000000000e+02,3.690000000000000000e+02,9.700000000000000000e+01,5.600000000000000000e+01,2.251474735072684918e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.800000000000000000e+01,5.400000000000000000e+01,5.759586531581287083e+00
4.290000000000000000e+02,4.280000000000000000e+02,6.400000000000000000e+01,5.900000000000000000e+01,2.844886680750757346e+00
3.520000000000000000e+02,3.740000000000000000e+02,7.500000000000000000e+01,5.100000000000000000e+01,5.777039824101231069e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.200000000000000000e+01,5.400000000000000000e+01,1.902408884673819189e+00
4.290000000000000000e+02,4.230000000000000000e+02,8.300000000000000000e+01,7.200000000000000000e+01,5.113814708343385362e+00
3.770000000000000000e+02,3.600000000000000000e+02,8.100000000000000000e+01,7.400000000000000000e+01,1.850049007113989230e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.500000000000000000e+01,5.900000000000000000e+01,3.316125578789226314e-01
4.250000000000000000e+02,4.480000000000000000e+02,9.600000000000000000e+01,8.100000000000000000e+01,2.652900463031381051e+00
3.710000000000000000e+02,3.830000000000000000e+02,5.600000000000000000e+01,4.800000000000000000e+01,3.333578871309169411e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.200000000000000000e+01,6.700000000000000000e+01,4.363323129985823834e-01
4.110000000000000000e+02,4.130000000000000000e+02,8.900000000000000000e+01,8.400000000000000000e+01,2.827433388230813804e+00
3.610000000000000000e+02,3.510000000000000000e+02,8.800000000000000000e+01,6.600000000000000000e+01,6.981317007977318190e-02
3.050000000000000000e+02,3.050000000000000000e+02,7.700000000000000000e+01,7.400000000000000000e+01,1.361356816555576943e+00
4.260000000000000000e+02,4.580000000000000000e+02,6.600000000000000000e+01,6.000000000000000000e+01,4.485496177625426739e+00
3.610000000000000000e+02,3.750000000000000000e+02,9.400000000000000000e+01,9.300000000000000000e+01,5.969026041820606920e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.400000000000000000e+01,7.000000000000000000e+01,3.839724354387525018e+00
4.280000000000000000e+02,4.170000000000000000e+02,5.200000000000000000e+01,5.000000000000000000e+01,1.064650843716540951e+00
3.520000000000000000e+02,3.550000000000000000e+02,8.300000000000000000e+01,7.400000000000000000e+01,2.076941809873252165e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.900000000000000000e+01,8.700000000000000000e+01,3.385938748868999149e+00
4.150000000000000000e+02,4.220000000000000000e+02,7.500000000000000000e+01,5.300000000000000000e+01,2.199114857512855181e+00
3.670000000000000000e+02,3.670000000000000000e+02,5.300000000000000000e+01,5.100000000000000000e+01,6.981317007977318190e-02
3.050000000000000000e+02,3.050000000000000000e+02,7.900000000000000000e+01,7.700000000000000000e+01,8.726646259971647668e-01
4.510000000000000000e+02,4.600000000000000000e+02,7.500000000000000000e+01,6.500000000000000000e+01,5.009094953223725888e+00
3.790000000000000000e+02,3.760000000000000000e+02,9.600000000000000000e+01,7.800000000000000000e+01,3.996803987067014674e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.900000000000000000e+01,5.000000000000000000e+01,2.565634000431664230e+00
4.360000000000000000e+02,4.140000000000000000e+02,7.700000000000000000e+01,6.500000000000000000e+01,4.555309347705200018e+00
3.810000000000000000e+02,3.580000000000000000e+02,9.600000000000000000e+01,7.600000000000000000e+01,8.552113334772214470e-01
3.050000000000000000e+02,3.050000000000000000e+02,7.500000000000000000e+01,6.500000000000000000e+01,2.548180707911721132e+00
4.060000000000000000e+02,4.420000000000000000e+02,9.800000000000000000e+01,7.800000000000000000e+01,1.954768762233649149e+00
3.520000000000000000e+02,3.760000000000000000e+02,5.900000000000000000e+01,5.800000000000000000e+01,3.874630939427411658e+00
3.050000000000000000e+02,3.050000000000000000e+02,5.900000000000000000e+01,5.000000000000000000e+01,3.316125578789226314e-01
4.570000000000000000e+02,4.090000000000000000e+02,9.600000000000000000e+01,5.300000000000000000e+01,3.874630939427411658e+00
3.730000000000000000e+02,3.630000000000000000e+02,8.100000000000000000e+01,6.400000000000000000e+01,5.166174585903215544e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.200000000000000000e+01,6.200000000000000000e+01,1.466076571675236861e+00
4.460000000000000000e+02,4.230000000000000000e+02,9.900000000000000000e+01,9.500000000000000000e+01,4.258603374866163804e+00
3.710000000000000000e+02,3.690000000000000000e+02,7.600000000000000000e+01,5.300000000000000000e+01,1.064650843716540951e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.800000000000000000e+01,5.700000000000000000e+01,4.363323129985823834e-01
4.280000000000000000e+02,4.300000000000000000e+02,8.700000000000000000e+01,5.600000000000000000e+01,4.258603374866163804e+00
3.530000000000000000e+02,3.510000000000000000e+02,9.500000000000000000e+01,6.300000000000000000e+01,2.042035224833365525e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.000000000000000000e+01,6.800000000000000000e+01,7.330382858376184307e-01
4.260000000000000000e+02,4.340000000000000000e+02,8.900000000000000000e+01,7.200000000000000000e+01,2.897246558310587083e+00
3.580000000000000000e+02,3.850000000000000000e+02,9.000000000000000000e+01,6.200000000000000000e+01,4.834562028024293134e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.100000000000000000e+01,4.800000000000000000e+01,4.712388980384689674e+00
4.540000000000000000e+02,4.570000000000000000e+02,8.900000000000000000e+01,8.800000000000000000e+01,5.619960191421741413e+00
3.850000000000000000e+02,3.820000000000000000e+02,7.300000000000000000e+01,4.800000000000000000e+01,2.076941809873252165e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.100000000000000000e+01,4.700000000000000000e+01,5.864306286700947446e+00
